Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,Category,Order Quantity
10/09/2010,65.02,2.699,204.7266827,7.527,True,Cabinet,57
17/09/2010,65.28,2.706,204.7513279,7.527,False,Cabinet,63
24/09/2010,69.37,2.713,204.8182126,7.527,False,Bed,80
01/10/2010,61.08,2.707,204.8850973,7.484,False,Desk,91
08/10/2010,51.5,2.764,204.951982,7.484,False,Table,93
15/10/2010,59.17,2.868,205.0137637,7.484,False,Sofa,22
22/10/2010,50.52,2.917,205.0627881,7.484,False,Sofa,22
29/10/2010,57.56,2.921,205.1118126,7.484,False,Chair,63
05/11/2010,42.78,2.917,205.160837,7.484,False,Sofa,65
12/11/2010,42.38,2.931,205.2098614,7.484,False,Bed,90
19/11/2010,45.88,3.0,205.0992811,7.484,False,Table,64
26/11/2010,46.66,3.039,204.9621,7.484,True,Sofa,56
03/12/2010,35.47,3.046,204.8249189,7.484,False,Cabinet,96
10/12/2010,24.27,3.109,204.6877378,7.484,False,Chair,37
17/12/2010,24.07,3.14,204.6321194,7.484,False,Sofa,53
24/12/2010,25.17,3.141,204.6376731,7.484,False,Bed,99
31/12/2010,28.85,3.179,204.6432267,7.484,True,Sofa,72
07/01/2011,31.43,3.193,204.6487803,7.343,False,Bed,48
14/01/2011,20.39,3.205,204.7026042,7.343,False,Desk,22
21/01/2011,27.43,3.229,205.0460497,7.343,False,Cabinet,32
28/01/2011,23.21,3.237,205.3894952,7.343,False,Sofa,53
04/02/2011,28.58,3.231,205.7329407,7.343,False,Sofa,97
11/02/2011,25.38,3.239,206.0763862,7.343,True,Desk,43
18/02/2011,42.95,3.245,206.3694701,7.343,False,Sofa,66
25/02/2011,33.2,3.274,206.6424093,7.343,False,Desk,53
04/03/2011,37.33,3.433,206.9153485,7.343,False,Sofa,11
11/03/2011,39.53,3.582,207.1882876,7.343,False,Sofa,80
18/03/2011,44.8,3.631,207.4283845,7.343,False,Table,90
25/03/2011,44.83,3.625,207.6553444,7.343,False,Cabinet,64
01/04/2011,32.43,3.638,207.8823043,7.287,False,Cabinet,32
08/04/2011,47.09,3.72,208.1092642,7.287,False,Bed,74
15/04/2011,55.0,3.821,208.3172811,7.287,False,Cabinet,47
22/04/2011,52.56,3.892,208.4779405,7.287,False,Sofa,75
29/04/2011,62.97,3.962,208.6386,7.287,False,Cabinet,89
06/05/2011,53.41,4.046,208.7992595,7.287,False,Cabinet,60
13/05/2011,62.26,4.066,208.9599189,7.287,False,Bed,70
20/05/2011,59.01,4.062,208.7583165,7.287,False,Desk,50
27/05/2011,69.12,3.985,208.556714,7.287,False,Table,48
03/06/2011,73.51,3.922,208.3551116,7.287,False,Chair,46
10/06/2011,73.64,3.881,208.1535092,7.287,False,Table,20
17/06/2011,66.41,3.842,208.1265604,7.287,False,Chair,77
24/06/2011,72.4,3.804,208.2306018,7.287,False,Sofa,88
01/07/2011,69.66,3.748,208.3346432,7.274,False,Cabinet,25
08/07/2011,74.69,3.711,208.4386847,7.274,False,Desk,71
15/07/2011,74.88,3.76,208.5309337,7.274,False,Sofa,45
22/07/2011,78.89,3.811,208.5937018,7.274,False,Table,65
29/07/2011,77.47,3.829,208.6564699,7.274,False,Sofa,3
05/08/2011,77.8,3.842,208.719238,7.274,False,Bed,1
12/08/2011,73.52,3.812,208.7820061,7.274,False,Chair,11
19/08/2011,71.25,3.747,208.8424359,7.274,False,Bed,83
26/08/2011,70.15,3.704,208.902476,7.274,False,Sofa,30
02/09/2011,70.82,3.703,208.9625161,7.274,False,Table,51
09/09/2011,68.74,3.738,209.0225562,7.274,True,Desk,79
16/09/2011,64.02,3.742,209.1893892,7.274,False,Chair,98
23/09/2011,62.15,3.711,209.4986126,7.274,False,Cabinet,23
30/09/2011,63.44,3.645,209.807836,7.274,False,Table,13
07/10/2011,52.42,3.583,210.1170595,7.082,False,Bed,90
14/10/2011,62.54,3.541,210.4027602,7.082,False,Table,19
21/10/2011,53.69,3.57,210.5473252,7.082,False,Table,69
28/10/2011,49.36,3.569,210.6918901,7.082,False,Chair,40
04/11/2011,43.88,3.551,210.8364551,7.082,False,Desk,85
11/11/2011,47.27,3.53,210.9810201,7.082,False,Table,55
18/11/2011,49.3,3.53,211.1847207,7.082,False,Cabinet,72
25/11/2011,46.38,3.492,211.4120757,7.082,True,Chair,6
02/12/2011,46.32,3.452,211.6394306,7.082,False,Sofa,10
09/12/2011,41.64,3.415,211.8667856,7.082,False,Desk,71
16/12/2011,37.16,3.413,212.0685039,7.082,False,Desk,90
23/12/2011,40.19,3.389,212.2360401,7.082,False,Table,99
30/12/2011,36.35,3.389,212.4035763,7.082,True,Bed,77
06/01/2012,33.42,3.422,212.5711125,6.961,False,Table,33
13/01/2012,37.79,3.513,212.7386486,6.961,False,Desk,89
20/01/2012,27.65,3.533,212.8336399,6.961,False,Sofa,43
27/01/2012,37.19,3.567,212.9286312,6.961,False,Cabinet,35
03/02/2012,39.93,3.617,213.0236225,6.961,False,Table,12
10/02/2012,33.47,3.64,213.1186138,6.961,True,Chair,53
17/02/2012,31.11,3.695,213.2732106,6.961,False,Chair,38
24/02/2012,39.79,3.739,213.4725116,6.961,False,Bed,57
02/03/2012,39.98,3.816,213.6718127,6.961,False,Bed,36
09/03/2012,41.14,3.848,213.8711137,6.961,False,Chair,61
16/03/2012,53.73,3.862,214.0167132,6.961,False,Cabinet,28
23/03/2012,66.11,3.9,214.0907105,6.961,False,Sofa,90
30/03/2012,51.52,3.953,214.1647079,6.961,False,Cabinet,27
06/04/2012,50.06,3.996,214.2387053,7.139,False,Table,33
13/04/2012,45.68,4.044,214.3127027,7.139,False,Cabinet,48
20/04/2012,60.11,4.027,214.3675045,7.139,False,Table,26
27/04/2012,47.64,4.004,214.4223063,7.139,False,Cabinet,42
04/05/2012,62.74,3.951,214.4771081,7.139,False,Chair,52
11/05/2012,63.19,3.889,214.5319099,7.139,False,Cabinet,55
18/05/2012,60.99,3.848,214.5485571,7.139,False,Sofa,53
25/05/2012,70.04,3.798,214.5499425,7.139,False,Bed,20
01/06/2012,73.67,3.742,214.5513278,7.139,False,Table,87
08/06/2012,62.01,3.689,214.5527132,7.139,False,Desk,22
15/06/2012,71.51,3.62,214.5653243,7.139,False,Chair,92
22/06/2012,76.51,3.564,214.606,7.139,False,Table,31
29/06/2012,74.15,3.506,214.6466757,7.139,False,Table,56
06/07/2012,79.2,3.475,214.6873514,7.28,False,Sofa,22
13/07/2012,78.27,3.523,214.728027,7.28,False,Sofa,13
20/07/2012,76.04,3.567,214.7331351,7.28,False,Desk,28
27/07/2012,74.6,3.647,214.7382432,7.28,False,Table,21
03/08/2012,74.73,3.654,214.7433514,7.28,False,Desk,6
10/08/2012,75.4,3.722,214.7484595,7.28,False,Chair,89
17/08/2012,69.57,3.807,214.825578,7.28,False,Chair,97
24/08/2012,68.27,3.834,214.9567044,7.28,False,Cabinet,81
31/08/2012,72.66,3.867,215.0878309,7.28,False,Bed,83
07/09/2012,76.36,3.911,215.2189573,7.28,True,Chair,82
14/09/2012,64.84,3.948,215.3583757,7.28,False,Table,78
21/09/2012,60.94,4.038,215.5475459,7.28,False,Desk,45
28/09/2012,58.65,3.997,215.7367162,7.28,False,Bed,41
05/10/2012,60.77,3.985,215.9258865,7.293,False,Desk,55
12/10/2012,47.2,4.0,216.1150568,7.293,False,Table,88
19/10/2012,56.26,3.969,216.1464699,7.293,False,Chair,8
26/10/2012,60.04,3.882,216.1515902,7.293,False,Table,67
02/11/2012,42.33,3.787,216.1567105,7.293,False,Sofa,78
09/11/2012,37.58,3.771,216.1618309,7.293,False,Table,51
16/11/2012,45.38,3.75,216.1829378,7.293,False,Chair,89
23/11/2012,44.26,3.748,216.2253604,7.293,True,Bed,25
30/11/2012,34.99,3.729,216.2677829,7.293,False,Desk,10
07/12/2012,48.4,3.688,216.3102054,7.293,False,Bed,12
14/12/2012,41.26,3.637,216.3629276,7.293,False,Bed,33
21/12/2012,43.49,3.577,216.4774481,7.293,False,Table,54
28/12/2012,30.97,3.563,216.5919686,7.293,True,Bed,36
04/01/2013,26.12,3.592,216.7064891,7.439,False,Bed,50
11/01/2013,34.73,3.611,216.8210096,7.439,False,Sofa,45
18/01/2013,40.46,3.605,216.8568073,7.439,False,Sofa,50
25/01/2013,22.34,3.583,216.861116,7.439,False,Chair,23
01/02/2013,35.43,3.615,216.8654246,7.439,False,Desk,97
08/02/2013,25.38,3.753,216.8697332,7.439,True,Sofa,66
15/02/2013,34.8,3.814,216.9093707,7.439,False,Cabinet,54
22/02/2013,25.65,3.859,217.0373301,7.439,False,Chair,27
01/03/2013,34.88,3.89,217.1652896,7.439,False,Chair,26
08/03/2013,31.28,3.86,217.293249,7.439,False,Cabinet,76
15/03/2013,41.02,3.834,217.4084917,7.439,False,Bed,90
22/03/2013,33.76,3.8,217.4919425,7.439,False,Table,89
29/03/2013,35.89,3.784,217.5753932,7.439,False,Desk,95
05/04/2013,39.5,3.763,217.6588439,7.191,False,Desk,4
12/04/2013,61.38,3.724,217.7422947,7.191,False,Chair,8
19/04/2013,59.07,3.676,217.7422947,7.191,False,Table,79
26/04/2013,48.64,3.615,217.7422947,7.191,False,Bed,87
03/05/2013,60.12,3.592,,,False,Chair,97
10/05/2013,61.35,3.583,,,False,Sofa,66
17/05/2013,57.93,3.614,,,False,Table,76
24/05/2013,67.35,3.627,,,False,Desk,67
31/05/2013,62.24,3.646,,,False,Cabinet,86
07/06/2013,67.08,3.633,,,False,Chair,21
14/06/2013,67.83,3.632,,,False,Desk,98
21/06/2013,68.35,3.626,,,False,Sofa,27
28/06/2013,74.02,3.639,,,False,Table,24
05/07/2013,72.97,3.614,,,False,Table,16
12/07/2013,72.59,3.614,,,False,Sofa,93
19/07/2013,77.5,3.737,,,False,Bed,87
26/07/2013,69.49,3.804,,,False,Cabinet,94
05/02/2010,39.05,2.572,210.7526053,8.324,False,Table,0
12/02/2010,37.77,2.548,210.8979935,8.324,True,Sofa,93
19/02/2010,39.75,2.514,210.9451605,8.324,False,Cabinet,14
26/02/2010,45.31,2.561,210.9759573,8.324,False,Desk,84
05/03/2010,48.61,2.625,211.0067542,8.324,False,Chair,88
12/03/2010,57.1,2.667,211.037551,8.324,False,Table,67
19/03/2010,54.68,2.72,210.8733316,8.324,False,Cabinet,96
26/03/2010,51.66,2.732,210.6766095,8.324,False,Desk,31
02/04/2010,64.12,2.719,210.4798874,8.2,False,Table,86
09/04/2010,65.74,2.77,210.2831653,8.2,False,Chair,95
16/04/2010,67.87,2.808,210.1495463,8.2,False,Sofa,48
23/04/2010,64.21,2.795,210.1000648,8.2,False,Bed,6
30/04/2010,66.93,2.78,210.0505833,8.2,False,Table,65
07/05/2010,70.87,2.835,210.0011018,8.2,False,Cabinet,100
14/05/2010,73.08,2.854,209.9984585,8.2,False,Table,38
21/05/2010,74.24,2.826,210.2768443,8.2,False,Sofa,83
28/05/2010,80.94,2.759,210.5552301,8.2,False,Cabinet,50
04/06/2010,82.68,2.705,210.833616,8.2,False,Table,44
11/06/2010,83.51,2.668,211.1120018,8.2,False,Desk,58
18/06/2010,86.18,2.637,211.1096543,8.2,False,Bed,10
25/06/2010,87.01,2.653,210.9950134,8.2,False,Table,4
02/07/2010,82.29,2.669,210.8803726,8.099,False,Sofa,66
09/07/2010,81.67,2.642,210.7657317,8.099,False,Cabinet,21
16/07/2010,85.61,2.623,210.7577954,8.099,False,Bed,15
23/07/2010,87.17,2.608,210.8921319,8.099,False,Chair,84
30/07/2010,83.59,2.64,211.0264684,8.099,False,Bed,67
06/08/2010,90.3,2.627,211.1608049,8.099,False,Desk,98
13/08/2010,89.65,2.692,211.2951413,8.099,False,Desk,74
20/08/2010,89.58,2.664,211.2596586,8.099,False,Table,22
27/08/2010,86.2,2.619,211.2241759,8.099,False,Desk,7
03/09/2010,82.57,2.577,211.1886931,8.099,False,Bed,91
10/09/2010,79.3,2.565,211.1532104,8.099,True,Desk,13
17/09/2010,83.03,2.582,211.1806415,8.099,False,Desk,46
24/09/2010,80.79,2.624,211.2552578,8.099,False,Table,32
01/10/2010,70.28,2.603,211.3298742,8.163,False,Desk,27
08/10/2010,65.76,2.633,211.4044906,8.163,False,Chair,15
15/10/2010,68.61,2.72,211.4713286,8.163,False,Table,64
22/10/2010,70.72,2.725,211.5187208,8.163,False,Chair,49
29/10/2010,67.51,2.716,211.5661131,8.163,False,Desk,98
05/11/2010,58.71,2.689,211.6135053,8.163,False,Cabinet,13
12/11/2010,60.95,2.728,211.6608975,8.163,False,Desk,21
19/11/2010,51.71,2.771,211.5470304,8.163,False,Sofa,15
26/11/2010,62.96,2.735,211.4062867,8.163,True,Bed,16
03/12/2010,50.43,2.708,211.265543,8.163,False,Bed,14
10/12/2010,46.35,2.843,211.1247993,8.163,False,Table,5
17/12/2010,48.63,2.869,211.0645458,8.163,False,Chair,99
24/12/2010,51.29,2.886,211.0646599,8.163,False,Chair,39
31/12/2010,47.19,2.943,211.064774,8.163,True,Sofa,91
07/01/2011,44.24,2.976,211.0648881,8.028,False,Bed,14
14/01/2011,34.14,2.983,211.1176713,8.028,False,Bed,98
21/01/2011,42.72,3.016,211.4864691,8.028,False,Cabinet,95
28/01/2011,44.04,3.01,211.8552668,8.028,False,Sofa,86
04/02/2011,36.33,2.989,212.2240646,8.028,False,Desk,83
11/02/2011,34.61,3.022,212.5928624,8.028,True,Bed,29
18/02/2011,59.87,3.045,212.9033115,8.028,False,Table,38
25/02/2011,61.27,3.065,213.190421,8.028,False,Table,23
04/03/2011,59.52,3.288,213.4775305,8.028,False,Cabinet,96
11/03/2011,54.69,3.459,213.7646401,8.028,False,Desk,8
18/03/2011,63.26,3.488,214.0156238,8.028,False,Bed,30
25/03/2011,70.33,3.473,214.2521573,8.028,False,Sofa,33
01/04/2011,56.36,3.524,214.4886908,7.931,False,Cabinet,100
08/04/2011,68.62,3.622,214.7252242,7.931,False,Chair,48
15/04/2011,71.01,3.743,214.9420631,7.931,False,Sofa,45
22/04/2011,70.79,3.807,215.1096657,7.931,False,Desk,24
29/04/2011,70.19,3.81,215.2772683,7.931,False,Sofa,20
06/05/2011,61.87,3.906,215.4448709,7.931,False,Bed,98
13/05/2011,75.04,3.899,215.6124735,7.931,False,Cabinet,38
20/05/2011,68.36,3.907,215.3834778,7.931,False,Chair,73
27/05/2011,76.86,3.786,215.1544822,7.931,False,Chair,57
03/06/2011,83.82,3.699,214.9254865,7.931,False,Bed,1
10/06/2011,84.71,3.648,214.6964908,7.931,False,Desk,45
17/06/2011,87.54,3.637,214.6513538,7.931,False,Table,23
24/06/2011,85.72,3.594,214.7441108,7.931,False,Sofa,58
01/07/2011,87.57,3.524,214.8368678,7.852,False,Sofa,70
08/07/2011,89.16,3.48,214.9296249,7.852,False,Bed,48
15/07/2011,91.05,3.575,215.0134426,7.852,False,Chair,98
22/07/2011,90.27,3.651,215.0749122,7.852,False,Table,41
29/07/2011,91.56,3.682,215.1363819,7.852,False,Desk,44
05/08/2011,94.22,3.684,215.1978515,7.852,False,Table,57
12/08/2011,92.32,3.638,215.2593211,7.852,False,Cabinet,10
19/08/2011,90.11,3.554,215.3229307,7.852,False,Chair,62
26/08/2011,92.07,3.523,215.386897,7.852,False,Chair,34
02/09/2011,91.94,3.533,215.4508632,7.852,False,Desk,18
09/09/2011,78.87,3.546,215.5148295,7.852,True,Chair,20
16/09/2011,80.62,3.526,215.6944378,7.852,False,Sofa,21
23/09/2011,75.68,3.467,216.0282356,7.852,False,Chair,41
30/09/2011,78.91,3.355,216.3620333,7.852,False,Sofa,40
07/10/2011,71.64,3.285,216.6958311,7.441,False,Bed,66
14/10/2011,69.79,3.274,217.0048261,7.441,False,Table,17
21/10/2011,65.16,3.353,217.1650042,7.441,False,Chair,77
28/10/2011,65.46,3.372,217.3251824,7.441,False,Desk,90
04/11/2011,56.01,3.332,217.4853605,7.441,False,Bed,85
11/11/2011,59.8,3.297,217.6455387,7.441,False,Cabinet,81
18/11/2011,61.9,3.308,217.8670218,7.441,False,Sofa,55
25/11/2011,56.43,3.236,218.1130269,7.441,True,Cabinet,36
02/12/2011,48.72,3.172,218.3590319,7.441,False,Cabinet,5
09/12/2011,41.44,3.158,218.605037,7.441,False,Bed,62
16/12/2011,50.56,3.159,218.8217928,7.441,False,Chair,94
23/12/2011,46.54,3.112,218.9995495,7.441,False,Cabinet,93
30/12/2011,45.16,3.129,219.1773063,7.441,True,Desk,17
06/01/2012,48.1,3.157,219.355063,7.057,False,Sofa,83
13/01/2012,45.0,3.261,219.5328198,7.057,False,Bed,63
20/01/2012,52.21,3.268,219.6258417,7.057,False,Table,9
27/01/2012,50.79,3.29,219.7188636,7.057,False,Sofa,25
03/02/2012,55.83,3.36,219.8118854,7.057,False,Bed,41
10/02/2012,46.52,3.409,219.9049073,7.057,True,Sofa,92
17/02/2012,45.03,3.51,220.0651993,7.057,False,Chair,62
24/02/2012,54.81,3.555,220.275944,7.057,False,Table,98
02/03/2012,59.3,3.63,220.4866886,7.057,False,Bed,14
09/03/2012,57.16,3.669,220.6974332,7.057,False,Bed,74
16/03/2012,63.39,3.734,220.8498468,7.057,False,Sofa,77
23/03/2012,62.96,3.787,220.9244858,7.057,False,Desk,40
30/03/2012,67.87,3.845,220.9991248,7.057,False,Table,33
06/04/2012,69.02,3.891,221.0737638,6.891,False,Sofa,96
13/04/2012,69.03,3.891,221.1484028,6.891,False,Cabinet,15
20/04/2012,66.97,3.877,221.2021074,6.891,False,Desk,93
27/04/2012,69.21,3.814,221.255812,6.891,False,Desk,0
04/05/2012,77.53,3.749,221.3095166,6.891,False,Cabinet,26
11/05/2012,74.14,3.688,221.3632212,6.891,False,Chair,44
18/05/2012,72.42,3.63,221.380331,6.891,False,Desk,57
25/05/2012,79.49,3.561,221.3828029,6.891,False,Table,71
01/06/2012,79.24,3.501,221.3852748,6.891,False,Table,2
08/06/2012,79.47,3.452,221.3877467,6.891,False,Sofa,19
15/06/2012,81.51,3.393,221.4009901,6.891,False,Desk,55
22/06/2012,81.78,3.346,221.4411622,6.891,False,Desk,68
29/06/2012,88.05,3.286,221.4813343,6.891,False,Table,14
06/07/2012,85.26,3.227,221.5215064,6.565,False,Desk,83
13/07/2012,82.51,3.256,221.5616784,6.565,False,Table,15
20/07/2012,84.25,3.311,221.5701123,6.565,False,Bed,94
27/07/2012,88.09,3.407,221.5785461,6.565,False,Bed,81
03/08/2012,91.57,3.417,221.5869799,6.565,False,Table,4
10/08/2012,89.57,3.494,221.5954138,6.565,False,Table,67
17/08/2012,85.55,3.571,221.6751459,6.565,False,Bed,13
24/08/2012,77.72,3.62,221.8083518,6.565,False,Bed,94
31/08/2012,83.58,3.638,221.9415576,6.565,False,Cabinet,61
07/09/2012,88.4,3.73,222.0747635,6.565,True,Cabinet,35
14/09/2012,76.1,3.717,222.2174395,6.565,False,Cabinet,7
21/09/2012,71.54,3.721,222.4169362,6.565,False,Bed,93
28/09/2012,80.38,3.666,222.6164329,6.565,False,Bed,43
05/10/2012,70.28,3.617,222.8159296,6.17,False,Sofa,82
12/10/2012,61.53,3.601,223.0154263,6.17,False,Chair,88
19/10/2012,68.52,3.594,223.0598077,6.17,False,Cabinet,67
26/10/2012,70.5,3.506,223.0783366,6.17,False,Desk,27
02/11/2012,56.96,3.386,223.0968655,6.17,False,Chair,63
09/11/2012,63.81,3.314,223.1153944,6.17,False,Chair,11
16/11/2012,54.06,3.252,223.1469028,6.17,False,Table,48
23/11/2012,58.85,3.211,223.1957173,6.17,True,Chair,9
30/11/2012,53.59,3.207,223.2445318,6.17,False,Desk,15
07/12/2012,64.28,3.198,223.2933463,6.17,False,Sofa,24
14/12/2012,47.55,3.168,223.3523969,6.17,False,Cabinet,34
21/12/2012,55.81,3.098,223.4728642,6.17,False,Cabinet,68
28/12/2012,41.89,3.108,223.5933316,6.17,True,Desk,74
04/01/2013,39.19,3.161,223.7137989,6.237,False,Table,3
11/01/2013,47.52,3.243,223.8342663,6.237,False,Chair,11
18/01/2013,41.19,3.237,223.86882,6.237,False,Bed,45
25/01/2013,52.38,3.227,223.8690083,6.237,False,Cabinet,57
01/02/2013,55.38,3.244,223.8691966,6.237,False,Cabinet,10
08/02/2013,57.87,3.417,223.8693849,6.237,True,Cabinet,1
15/02/2013,50.02,3.475,223.9106714,6.237,False,Sofa,16
22/02/2013,49.09,3.597,224.0547032,6.237,False,Bed,16
01/03/2013,46.28,3.711,224.198735,6.237,False,Sofa,2
08/03/2013,52.76,3.658,224.3427668,6.237,False,Sofa,39
15/03/2013,56.28,3.622,224.469439,6.237,False,Bed,12
22/03/2013,61.41,3.611,224.5527121,6.237,False,Sofa,80
29/03/2013,51.35,3.606,224.6359852,6.237,False,Desk,38
05/04/2013,58.8,3.583,224.7192583,6.112,False,Table,99
12/04/2013,61.27,3.529,224.8025314,6.112,False,Desk,57
19/04/2013,67.52,3.451,224.8025314,6.112,False,Desk,94
26/04/2013,58.66,3.417,224.8025314,6.112,False,Bed,18
03/05/2013,65.51,3.386,,,False,Sofa,83
10/05/2013,65.62,3.392,,,False,Desk,91
17/05/2013,71.98,3.454,,,False,Bed,23
24/05/2013,77.24,3.494,,,False,Bed,59
31/05/2013,77.81,3.466,,,False,Chair,80
07/06/2013,77.38,3.439,,,False,Sofa,53
14/06/2013,81.91,3.431,,,False,Table,91
21/06/2013,82.27,3.479,,,False,Bed,63
28/06/2013,86.8,3.495,,,False,Sofa,69
05/07/2013,81.2,3.422,,,False,Chair,9
12/07/2013,87.3,3.4,,,False,Chair,59
19/07/2013,79.15,3.556,,,False,Desk,60
26/07/2013,85.0,3.62,,,False,Chair,19
05/02/2010,24.36,2.788,135.3524608,8.283,False,Chair,39
12/02/2010,28.14,2.771,135.4113076,8.283,True,Desk,12
19/02/2010,31.96,2.747,135.4657781,8.283,False,Table,29
26/02/2010,35.98,2.753,135.5195191,8.283,False,Table,80
05/03/2010,36.82,2.766,135.5732602,8.283,False,Bed,80
12/03/2010,43.43,2.805,135.6270013,8.283,False,Cabinet,68
19/03/2010,46.03,2.834,135.6682247,8.283,False,Desk,85
26/03/2010,48.56,2.831,135.7073618,8.283,False,Chair,64
02/04/2010,44.96,2.826,135.7464988,8.348,False,Table,85
09/04/2010,57.06,2.849,135.7856359,8.348,False,Cabinet,1
16/04/2010,51.14,2.885,135.82725,8.348,False,Desk,68
23/04/2010,51.04,2.895,135.8721667,8.348,False,Desk,41
30/04/2010,50.96,2.935,135.9170833,8.348,False,Table,50
07/05/2010,63.81,2.981,135.962,8.348,False,Desk,61
14/05/2010,50.99,2.983,136.010394,8.348,False,Cabinet,72
21/05/2010,59.99,2.961,136.0796521,8.348,False,Sofa,85
28/05/2010,65.64,2.906,136.1489101,8.348,False,Chair,10
04/06/2010,69.49,2.857,136.2181682,8.348,False,Bed,84
11/06/2010,65.01,2.83,136.2874263,8.348,False,Chair,6
18/06/2010,67.13,2.805,136.3243393,8.348,False,Bed,48
25/06/2010,74.37,2.81,136.3483143,8.348,False,Chair,94
02/07/2010,72.88,2.815,136.3722893,8.433,False,Sofa,91
09/07/2010,79.22,2.806,136.3962643,8.433,False,Sofa,47
16/07/2010,76.3,2.796,136.4179827,8.433,False,Cabinet,31
23/07/2010,76.91,2.784,136.4366924,8.433,False,Bed,52
30/07/2010,76.35,2.792,136.4554021,8.433,False,Sofa,64
06/08/2010,74.37,2.792,136.4741118,8.433,False,Table,38
13/08/2010,74.75,2.81,136.4928214,8.433,False,Cabinet,6
20/08/2010,73.21,2.796,136.5249182,8.433,False,Cabinet,79
27/08/2010,68.99,2.77,136.557015,8.433,False,Desk,57
03/09/2010,75.85,2.735,136.5891118,8.433,False,Table,33
10/09/2010,68.6,2.717,136.6212085,8.433,True,Bed,99
17/09/2010,62.49,2.716,136.6338071,8.433,False,Bed,3
24/09/2010,65.14,2.718,136.6317821,8.433,False,Bed,55
01/10/2010,69.31,2.717,136.6297571,8.572,False,Desk,16
08/10/2010,56.32,2.776,136.6277321,8.572,False,Chair,94
15/10/2010,55.23,2.878,136.6401935,8.572,False,Sofa,24
22/10/2010,50.24,2.919,136.688871,8.572,False,Cabinet,8
29/10/2010,57.73,2.938,136.7375484,8.572,False,Cabinet,6
05/11/2010,44.34,2.938,136.7862258,8.572,False,Bed,19
12/11/2010,44.42,2.961,136.8349032,8.572,False,Table,15
19/11/2010,48.62,3.03,136.7715714,8.572,False,Sofa,44
26/11/2010,44.61,3.07,136.6895714,8.572,True,Table,96
03/12/2010,39.42,3.065,136.6075714,8.572,False,Chair,70
10/12/2010,28.43,3.132,136.5255714,8.572,False,Table,30
17/12/2010,30.46,3.139,136.5292811,8.572,False,Chair,74
24/12/2010,29.76,3.15,136.597273,8.572,False,Desk,36
31/12/2010,28.49,3.177,136.665265,8.572,True,Desk,52
07/01/2011,32.56,3.193,136.7332569,8.458,False,Bed,62
14/01/2011,24.76,3.215,136.803477,8.458,False,Cabinet,41
21/01/2011,26.8,3.232,136.8870657,8.458,False,Bed,37
28/01/2011,20.61,3.243,136.9706544,8.458,False,Bed,81
04/02/2011,26.39,3.24,137.0542431,8.458,False,Cabinet,31
11/02/2011,28.89,3.255,137.1378318,8.458,True,Table,75
18/02/2011,35.34,3.263,137.2511849,8.458,False,Table,68
25/02/2011,30.23,3.281,137.3764439,8.458,False,Desk,55
04/03/2011,33.52,3.437,137.5017028,8.458,False,Cabinet,21
11/03/2011,41.42,3.6,137.6269617,8.458,False,Desk,23
18/03/2011,43.38,3.634,137.7398929,8.458,False,Bed,12
25/03/2011,38.77,3.624,137.8478929,8.458,False,Chair,88
01/04/2011,36.04,3.638,137.9558929,8.252,False,Desk,8
08/04/2011,44.42,3.72,138.0638929,8.252,False,Cabinet,94
15/04/2011,48.88,3.823,138.1646952,8.252,False,Cabinet,15
22/04/2011,47.76,3.919,138.2475036,8.252,False,Sofa,26
29/04/2011,57.2,3.988,138.3303119,8.252,False,Desk,88
06/05/2011,53.63,4.078,138.4131202,8.252,False,Cabinet,63
13/05/2011,57.71,4.095,138.4959286,8.252,False,Table,19
20/05/2011,58.56,4.101,138.587106,8.252,False,Cabinet,2
27/05/2011,62.59,4.034,138.6782834,8.252,False,Chair,55
03/06/2011,70.09,3.973,138.7694608,8.252,False,Bed,48
10/06/2011,69.53,3.924,138.8606382,8.252,False,Chair,71
17/06/2011,63.97,3.873,139.0028333,8.252,False,Chair,8
24/06/2011,68.53,3.851,139.1832917,8.252,False,Chair,27
01/07/2011,70.8,3.815,139.36375,8.023,False,Bed,100
08/07/2011,74.22,3.784,139.5442083,8.023,False,Table,11
15/07/2011,75.2,3.827,139.7006325,8.023,False,Sofa,19
22/07/2011,77.79,3.882,139.7969712,8.023,False,Cabinet,34
